store_id,product_id,date,prediction_p10,prediction_p50,prediction_p90
store_9,item_9,2023-12-10,14.319760719890729,18.443804718616327,22.949397850791136
store_9,item_9,2023-12-10,14.186132458075052,18.152888822852518,22.81587274647675
store_9,item_9,2023-12-10,14.094767098231426,18.065707692749264,22.883288912944774
store_9,item_9,2023-12-10,14.126125734206546,18.07140077282901,22.73666097167217
store_9,item_9,2023-12-10,14.115960430463348,18.073766393736427,22.75540936707186
store_9,item_9,2023-12-10,14.016311688871783,18.097205606107842,22.653814437142714
store_9,item_9,2023-12-10,13.870246330007761,18.007268040480458,22.77728263519014
store_9,item_9,2023-12-10,13.90161743198013,17.983555601829966,22.798872125062218
store_9,item_9,2023-12-10,13.99278311039478,18.02547355147199,22.88460291458513
store_9,item_9,2023-12-10,13.963369497313897,18.020864996888122,22.796767516018246
store_9,item_9,2023-12-10,13.923143827640969,17.948072344576246,22.859286282917854
store_9,item_9,2023-12-10,13.76231693169691,17.894749105492938,22.64947065527498
store_9,item_9,2023-12-10,13.761874309045037,17.802276175289922,22.73398609264042
store_9,item_9,2023-12-10,13.776266576143403,17.827431911304377,22.966393932246156
store_9,item_9,2023-12-10,13.766324515358615,17.896868169653555,23.055167824925192
store_9,item_9,2023-12-10,13.798273622340476,17.753847826034942,22.918780665327635
store_9,item_9,2023-12-10,14.02818597234478,17.907157086998616,23.050740736992797
store_9,item_9,2023-12-10,14.029209419494672,17.957573986659828,22.90285568097861
store_9,item_9,2023-12-10,13.984823625919363,18.035446115924874,22.97804242093869
store_9,item_9,2023-12-11,17.717840698331248,21.525933429647935,26.78040506762634
store_9,item_9,2023-12-11,17.292121032530254,20.957084163991556,26.254228679432764
store_9,item_9,2023-12-11,17.31227758161816,20.950055819781063,26.666504142770155
store_9,item_9,2023-12-11,17.38384083654209,20.805882158548997,26.608611846919512
store_9,item_9,2023-12-11,17.538950359184817,21.208160139735188,26.975676747851743
store_9,item_9,2023-12-11,17.474153962510986,21.298078903898755,26.901890719112256
store_9,item_9,2023-12-11,17.810781610845538,21.608156652901364,27.031950255245548
store_9,item_9,2023-12-11,17.861468047514933,21.606096088516068,27.049918832506187
store_9,item_9,2023-12-11,18.069235921917166,21.51412841205671,26.85948465149065
store_9,item_9,2023-12-11,18.195890019194003,21.82165485527372,26.963510784284317
store_9,item_9,2023-12-11,18.342342095273583,21.711629215279903,27.230309867195466
store_9,item_9,2023-12-11,19.099147253992644,22.226084556721467,27.54770256828413
store_9,item_9,2023-12-11,19.41857959110267,22.531752388881422,27.426440911564274
store_9,item_9,2023-12-11,19.56317257618622,22.686890244154824,27.41107502541972
store_9,item_9,2023-12-11,19.608835616236753,22.344269231550534,27.275316494272023
store_9,item_9,2023-12-11,19.92689083927616,22.372521394858776,27.963624246424416
store_9,item_9,2023-12-11,19.968422749397362,22.956767681661916,27.734907592508176
store_9,item_9,2023-12-11,20.179846572484823,23.08182457172034,27.79915352521976
store_9,item_9,2023-12-11,19.95927924106545,23.01589047984788,27.784438193349988
store_9,item_9,2023-12-11,20.076910696358162,22.890067817089683,27.669250125285824
store_9,item_9,2023-12-11,20.15096538958211,23.357058003781223,28.137601093424138
store_9,item_9,2023-12-11,20.32410950038312,23.483087951830555,28.134165938888366
store_9,item_9,2023-12-11,20.262516505368556,23.575054985502465,28.203976347663453
store_9,item_9,2023-12-11,20.909743711740774,23.811070295799055,28.70464847057575
store_9,item_9,2023-12-11,20.83633506469282,23.874009555298567,28.867195940718105
store_9,item_9,2023-12-11,20.845893761831046,24.491772054476964,29.089728220960023
store_9,item_9,2023-12-11,21.1216453124417,24.51740090886089,29.103098293018814
store_9,item_9,2023-12-11,21.178687610571693,24.4693999340384,29.517710695673998
store_9,item_9,2023-12-11,21.19779907061699,24.121733148133142,29.3592112325001
store_9,item_9,2023-12-11,21.492771077521265,24.956993823089828,29.669161414755887
store_9,item_9,2023-12-11,21.744049290420673,24.863413915366603,29.85949649372512
store_9,item_9,2023-12-11,21.83093873623852,24.9808937164246,30.06419143722723
store_9,item_9,2023-12-12,27.017539027185265,28.293222505615645,33.92669917987969
store_9,item_9,2023-12-12,26.018124587373773,28.071902484464076,33.547201584764856
store_9,item_9,2023-12-12,26.04204681131403,28.151992558230166,33.83743225755251
store_9,item_9,2023-12-12,26.136952162877275,28.128634258508132,33.85735645746919
store_9,item_9,2023-12-12,26.268396638621358,28.13266875510239,33.90418690156182
store_9,item_9,2023-12-12,26.473428560887733,28.21307118766485,34.33060226699248
store_9,item_9,2023-12-12,26.472834605581188,28.14809427466942,34.322664209218956
store_9,item_9,2023-12-12,26.249228706756675,27.92984858151745,33.8321505974403
store_9,item_9,2023-12-12,26.77293836299238,28.725612319886366,33.94357676544811
store_9,item_9,2023-12-12,26.89179563856014,29.572979014399742,34.716102147511435
store_9,item_9,2023-12-12,27.02306923390601,29.490030153019966,34.82469109458825
store_9,item_9,2023-12-12,27.187624508211513,29.46605741149245,35.04051887801372
store_9,item_9,2023-12-12,27.509359309209437,29.786673156694256,35.183117465421496
store_9,item_9,2023-12-12,27.524055855231296,29.829930662767907,35.20355547444626
store_9,item_9,2023-12-12,27.681072292394326,29.747639893639946,34.21918231449882
store_9,item_9,2023-12-12,27.77259087358831,30.48688324129447,34.07974755549673
store_9,item_9,2023-12-12,28.00037934521316,30.522684162155727,35.00099633057436
store_9,item_9,2023-12-12,28.01678479489494,30.826826232073685,35.30298500197501
store_9,item_9,2023-12-12,28.466460792649382,30.980634112625854,36.35449678043489
store_9,item_9,2023-12-12,28.868334069941405,30.43852958172218,36.45199769664893
store_9,item_9,2023-12-12,29.33354518824024,30.79043062735469,36.90059960559381
store_9,item_9,2023-12-12,29.54265467617018,30.724867610110255,36.83972265002905
store_9,item_9,2023-12-12,29.353557611856086,30.977819136924882,37.06166893463708
store_9,item_9,2023-12-12,29.798847207445288,31.292179099948253,36.68274486826092
store_9,item_9,2023-12-12,29.81748261493716,31.6480188180926,37.139518096098755
store_9,item_9,2023-12-12,30.501403769795125,31.904506891034266,37.99623724047153
store_9,item_9,2023-12-12,30.9632028950667,32.05033484149072,37.225933111878476
store_9,item_9,2023-12-12,31.445379413371793,32.74171622568856,37.90340826504321
store_9,item_9,2023-12-12,30.09205434561233,32.430340898525166,37.66696775387062
store_9,item_9,2023-12-12,31.51566738614519,33.304498679780735,38.360300303413666
store_9,item_9,2023-12-12,32.20639367546784,34.57317871162384,38.56893037359772
store_9,item_9,2023-12-12,32.185779300226365,34.485536156284205,38.588092114260235
store_9,item_9,2023-12-13,33.025063244494994,35.795114806160065,39.17912607413266
store_9,item_9,2023-12-13,31.32610786601802,35.38333920228119,37.80909564782153
store_9,item_9,2023-12-13,30.99492908436619,35.36698069902669,37.6793626292389
store_9,item_9,2023-12-13,30.57834885618468,34.659791739182076,38.00026060779592
store_9,item_9,2023-12-13,30.6356993431191,34.39155900634486,37.95094279655391
store_9,item_9,2023-12-13,31.04073692591125,34.08561760310261,38.48649689605108
store_9,item_9,2023-12-13,31.2699528609348,34.344346936789414,38.29207156648479
store_9,item_9,2023-12-13,28.374875648651432,34.016088619302906,38.707785996810316
store_9,item_9,2023-12-13,29.86792830538362,34.27206412748375,37.56400611445757
store_9,item_9,2023-12-13,30.91653565846579,34.292633594001174,38.878680111519266
store_9,item_9,2023-12-13,31.490732711010473,34.51249311481782,38.9353003127628
store_9,item_9,2023-12-13,32.31383769926434,34.652966222140236,39.52091354456047
store_9,item_9,2023-12-13,33.14110699125708,35.30982154786447,39.66634203043085
store_9,item_9,2023-12-13,33.847199420458075,35.71264324253456,39.69285955177998
store_9,item_9,2023-12-13,31.92230751165992,33.98015555051709,38.25309686370725
store_9,item_9,2023-12-13,32.68176798067667,34.41926082049493,38.90178567992955
store_9,item_9,2023-12-13,32.67932678590596,35.128231192793415,38.748874687858915
store_9,item_9,2023-12-13,33.15188844782915,35.63991535910997,39.3244457243524
store_9,item_9,2023-12-13,33.4560267138753,36.44679042070023,39.12850211711528
store_9,item_9,2023-12-13,34.58850084864778,35.9506114023878,39.800480409214856
store_9,item_9,2023-12-13,34.64037892286372,37.18459818361038,39.892858629816196
store_9,item_9,2023-12-13,34.880815834270706,37.70455057531586,40.32456336393894
store_9,item_9,2023-12-13,34.85740981255693,38.123304130379445,40.09067505049915
store_9,item_9,2023-12-13,35.81846503644777,38.46541478348479,40.73683455532427
store_9,item_9,2023-12-13,35.813863473893086,38.53825512621262,40.73645700575359
store_9,item_9,2023-12-13,36.52739959132905,39.266945392606544,40.845646211848575
store_9,item_9,2023-12-13,36.33077432930059,39.40522611324832,40.79004409750832
store_9,item_9,2023-12-13,36.84949991427512,39.772349492508184,41.71729603392948
store_9,item_9,2023-12-13,34.30755171413296,38.84637146403576,41.05931558908226
store_9,item_9,2023-12-13,35.26741531473056,38.89732646003977,41.17225423586194
store_9,item_9,2023-12-13,37.36130332113609,40.61757096733482,41.87729908850461
store_9,item_9,2023-12-13,37.74994194466962,40.72983341829132,42.44927657403301
store_9,item_9,2023-12-14,35.67104319549287,37.59255657706268,40.178973838404836
store_9,item_9,2023-12-14,33.18231640991002,36.231309747236544,38.880709162205015
store_9,item_9,2023-12-14,33.22080969427596,35.513640422788924,38.06270683713816
store_9,item_9,2023-12-14,32.393043891277806,35.4130638379129,38.180843899291496
store_9,item_9,2023-12-14,33.04084750935628,35.10695222567392,36.86272965159678
store_9,item_9,2023-12-14,33.06617020486372,34.48251361091043,37.70833277084689
store_9,item_9,2023-12-14,32.53733898765483,33.867444302967904,37.594405594687075
store_9,item_9,2023-12-14,28.287401248023013,32.13204385285883,36.683697352059355
store_9,item_9,2023-12-14,29.28384414539442,32.18709444982332,36.5896803559082
store_9,item_9,2023-12-14,30.13860160597766,32.744924172106714,35.92650077612452
store_9,item_9,2023-12-14,30.237171309480726,33.140617649729855,35.926282384311186
store_9,item_9,2023-12-14,31.516588183462368,33.56619918809765,37.49955873163626
store_9,item_9,2023-12-14,31.353054628878606,33.61927193531306,37.12730347228211
store_9,item_9,2023-12-14,30.955798906003384,33.02755103249578,37.065405115488204
store_9,item_9,2023-12-14,29.720032425493837,31.646195607608412,35.913418274685206
store_9,item_9,2023-12-14,30.116731817886016,31.75398858171648,37.03778370105783
store_9,item_9,2023-12-14,30.294508936803332,31.97213835856952,37.4510891874886
store_9,item_9,2023-12-14,31.283472987980755,32.21945986677723,37.136199477829095
store_9,item_9,2023-12-14,32.30431442298543,33.53138367718484,37.7846599658494
store_9,item_9,2023-12-14,32.22413281119339,33.52134990669769,37.501850369490356
store_9,item_9,2023-12-14,32.685876266155326,33.60072861988178,36.95497052076371
store_9,item_9,2023-12-14,32.234384193817235,33.69963440988302,36.980172125467696
store_9,item_9,2023-12-14,31.952201345997675,33.68015877528281,37.96027003930222
store_9,item_9,2023-12-14,32.520976876467834,33.994322009246886,37.62393246155353
store_9,item_9,2023-12-14,32.4148344836069,33.77082579890058,37.22592791920522
store_9,item_9,2023-12-14,32.26650260467168,33.67156676185487,37.0979968522231
store_9,item_9,2023-12-14,31.306815567261065,33.283553628295536,36.581774614717474
store_9,item_9,2023-12-14,31.76117482827807,33.28753918213157,36.310948615877024
store_9,item_9,2023-12-14,29.465416343448016,33.20241232916913,36.11746753895586
store_9,item_9,2023-12-14,30.63646230569312,33.5714906556782,36.92267032974867
store_9,item_9,2023-12-14,32.23112418758162,34.583084846522375,37.78947329902816
store_9,item_9,2023-12-14,32.18386299267718,34.70880481070053,37.91169224416859
store_9,item_9,2023-12-15,27.65378594336446,29.359449561610273,33.538607902079264
store_9,item_9,2023-12-15,24.884280600779697,28.777727911007524,33.65217536503819
store_9,item_9,2023-12-15,24.741159994626713,28.658922776766833,33.104378838284475
store_9,item_9,2023-12-15,24.430011806789622,28.598681511164468,32.83122567830796
store_9,item_9,2023-12-15,23.912029387534506,27.737967844362004,32.08446522249545
store_9,item_9,2023-12-15,22.547122186571094,27.339224522245548,31.216430718424125
store_9,item_9,2023-12-15,21.528026248022673,27.097295571758988,31.126452980560504
store_9,item_9,2023-12-15,19.794178807142988,25.061801119568287,29.527419817704374
store_9,item_9,2023-12-15,19.447198647379146,24.434367208822724,28.97454988169603
store_9,item_9,2023-12-15,19.94155645905723,24.5302419036973,29.559354670134613
store_9,item_9,2023-12-15,20.155066542013856,24.61715716049458,29.354902374241
store_9,item_9,2023-12-15,20.57977506369795,24.89379299971841,29.33610799607704
store_9,item_9,2023-12-15,20.252983034659557,24.60251919578388,29.17870034829464
store_9,item_9,2023-12-15,19.443196943264045,24.014371843452615,29.083888148759936
store_9,item_9,2023-12-15,19.555004365026445,23.88217999064915,28.492345357017488
store_9,item_9,2023-12-15,19.969372221465566,23.418564846055528,29.028286937337818
store_9,item_9,2023-12-15,20.108416646318332,23.573319017772203,28.909078736149596
store_9,item_9,2023-12-15,20.50860117341803,24.219634648866265,29.052979721954127
store_9,item_9,2023-12-15,20.39115627213818,24.46207430610196,28.890713589614897
store_9,item_9,2023-12-15,20.961936293457224,24.581444143641015,28.94552442380114
store_9,item_9,2023-12-15,21.34029003116966,24.33523505672058,29.00933668704663
store_9,item_9,2023-12-15,21.815310106177645,24.683101048330354,29.37123458472823
store_9,item_9,2023-12-15,21.52821555710861,24.75334670279222,29.34916765084874
store_9,item_9,2023-12-15,21.737571910631114,24.92882963206708,29.550479831202924
store_9,item_9,2023-12-15,21.66191934820577,24.536864857131448,28.74443722869339
store_9,item_9,2023-12-15,21.506787374018895,24.66804255194866,28.559244974187916
store_9,item_9,2023-12-15,21.59888943892854,24.4702727570081,28.388579374296253
store_9,item_9,2023-12-15,21.343126204851764,24.260707445666103,28.36541208587095
store_9,item_9,2023-12-15,20.524876516526188,23.590821296108572,28.375749675305034
store_9,item_9,2023-12-15,20.35762328961204,24.07776419707231,28.673050944187047
store_9,item_9,2023-12-15,19.620224572261062,24.525298429008085,28.609733751527543
store_9,item_9,2023-12-15,19.757720496263982,24.66260217728525,28.92795690777723
store_9,item_9,2023-12-16,17.293436706369114,21.894575007957805,26.464186396839388
store_9,item_9,2023-12-16,16.5240142746923,21.3617947606144,25.875881483695945
store_9,item_9,2023-12-16,16.022970294144315,20.958567088399807,25.93870723055855
store_9,item_9,2023-12-16,16.036638429044345,21.515773328390246,26.006531214434585
store_9,item_9,2023-12-16,15.733525794601563,20.641219655817327,25.454552951884192
store_9,item_9,2023-12-16,15.60800629750562,19.941769278854306,24.681884568105648
store_9,item_9,2023-12-16,15.45735162001809,19.70939226451499,24.12376933817819
store_9,item_9,2023-12-16,13.367009843167777,18.40293823798655,23.635748542678886
store_9,item_9,2023-12-16,14.30216483399736,18.68543273326363,23.469535074748528
store_9,item_9,2023-12-16,14.480904337823928,18.629027717893102,23.519440986156308
store_9,item_9,2023-12-16,14.463674207523123,18.65924114564579,23.526331230918665
store_9,item_9,2023-12-16,13.949676388994709,18.88963462231633,23.32048484735942
store_9,item_9,2023-12-16,13.866568397941544,18.514409567624906,23.114526058075526
store_9,item_9,2023-12-16,13.636620772350893,18.18204701439213,22.695370226845004
store_9,item_9,2023-12-16,13.680660647149434,18.19727761400174,22.47770145856556
store_9,item_9,2023-12-16,13.495612566031829,17.899116156519963,22.712087877972646
store_9,item_9,2023-12-16,13.607634979058984,17.811151231092417,22.586954855173378
store_9,item_9,2023-12-16,13.763253971480518,18.084486803043678,22.900947109764502
store_9,item_9,2023-12-16,13.672253728573278,17.87822295335234,22.621507432192285
store_9,item_9,2023-12-16,13.677583370504777,17.59003302216851,22.42351161906575
store_9,item_9,2023-12-16,13.651330045401123,17.585697011031936,22.448071952712752
store_9,item_9,2023-12-16,13.340338745231197,17.416194737041238,22.475844192646036
store_9,item_9,2023-12-16,13.363474876105567,17.25970185515435,22.37183645394731
store_9,item_9,2023-12-16,12.941629219491057,17.25114117531811,23.103029680375847
store_9,item_9,2023-12-16,12.770319092336866,17.046540603673698,22.295175551468404
store_9,item_9,2023-12-16,12.679477687841826,16.915472100527243,22.122447621751206
store_9,item_9,2023-12-16,12.526329750875314,16.890757169806204,22.186552388491975
store_9,item_9,2023-12-16,12.328561870077564,16.672468291258557,21.92236659216241
store_9,item_9,2023-12-16,12.38566305883473,16.338229125776504,21.421458137147102
store_9,item_9,2023-12-16,12.47491344226461,16.67362184639953,21.75374691913342
store_9,item_9,2023-12-16,12.42627035776825,16.59341219892107,21.706066777940766
store_9,item_9,2023-12-16,12.52203070709225,16.83580611029195,21.709121711665013
store_9,item_9,2023-12-17,13.664807118036167,17.762238266614215,22.57850298458722
store_9,item_9,2023-12-17,13.696798103345511,17.692227621854627,22.55691377954433
store_9,item_9,2023-12-17,13.696798103345511,17.65687028810964,22.36698744556548
store_9,item_9,2023-12-17,13.619527084441195,17.711004324750117,22.421417839180375
store_9,item_9,2023-12-17,13.486179015795196,17.739930497268617,22.491784369222188
store_9,item_9,2023-12-17,13.456001138486306,17.531548555860944,22.360728232245467
store_9,item_9,2023-12-17,13.47094482170677,17.57429774928552,22.339273255997362
store_9,item_9,2023-12-17,13.371483460153438,17.61396229780588,22.02711359525364
store_9,item_9,2023-12-17,13.22411518019578,17.46034173366927,21.897733448799215
store_9,item_9,2023-12-17,13.523947650440183,17.812820286895732,22.376637863888618
store_9,item_9,2023-12-17,13.529273170329677,17.709552686848973,22.294846691084025
store_9,item_9,2023-12-17,13.242060911532022,17.396985990170723,22.15319947918086
store_9,item_9,2023-12-17,13.24642218539011,17.449828024359498,22.11426122131541
store_9,item_9,2023-12-17,13.228785246719395,17.503458874973397,22.08148742780204
store_9,item_9,2023-12-17,13.078502293416665,17.323900917948457,22.019084449688062
store_9,item_9,2023-12-17,12.9893525322916,17.34051607750793,21.923987835140277
store_9,item_9,2023-12-17,13.003466898713315,17.224304103365945,21.76837927254107
store_9,item_9,2023-12-17,13.040845497765424,17.236154799049242,21.77891562076898
store_9,item_9,2023-12-17,12.951960363556045,17.160372856460402,21.867770781756004
store_9,item_9,2023-12-17,12.975811500563216,17.176617932314862,21.884300298106695
store_9,item_9,2023-12-17,13.116730862301706,17.22037091741173,21.899791255081556
store_9,item_9,2023-12-17,13.116730862301706,17.26462448642594,21.886143245021902
store_9,item_9,2023-12-17,13.115193414950799,17.44317715630688,21.970617805727187
store_9,item_9,2023-12-17,13.103218617678602,17.35560003739789,22.05380386498566
store_9,item_9,2023-12-17,13.095382672125899,17.355597247815034,22.06167553860367
store_9,item_9,2023-12-17,13.095382672125899,17.31038997296922,22.06167553860367
store_9,item_9,2023-12-17,13.032377375260177,17.294438996179192,22.141309321990644
store_9,item_9,2023-12-17,13.042460421767556,17.325533111551497,22.14658129232358
store_9,item_9,2023-12-17,13.021561014396084,17.206033192061987,22.118794587908756
store_9,item_9,2023-12-17,13.185934431458849,17.188377152559198,22.211866371800028
store_9,item_9,2023-12-17,13.207212697221012,17.224128863498017,22.337345678675373
store_9,item_9,2023-12-17,13.294633241355188,17.381515679813344,22.42024916216858
store_9,item_9,2023-12-18,17.056267846617388,20.764487816107412,25.88646334328491
store_9,item_9,2023-12-18,17.056267846617388,20.748193724693728,25.85886419824177
store_9,item_9,2023-12-18,17.0101977089016,20.747989802559612,25.910812991184198
store_9,item_9,2023-12-18,17.10780866125907,20.888008536161596,26.186618861842057
store_9,item_9,2023-12-18,17.002385399410304,20.913427604080567,26.029054409268618
store_9,item_9,2023-12-18,17.25890594112802,21.1593977057038,26.31247476425165
store_9,item_9,2023-12-18,17.379907441425836,21.15430550555027,26.24969971775958
store_9,item_9,2023-12-18,17.673590888131105,21.242722270297506,26.28412864897905
store_9,item_9,2023-12-18,17.842215227960846,21.295488299572586,26.32580126918138
store_9,item_9,2023-12-18,18.155001400162373,21.50354254957172,27.143220726153917
store_9,item_9,2023-12-18,18.56448253634576,21.7370119637766,27.148448342075227
store_9,item_9,2023-12-18,18.717154567831432,21.949223845389547,27.173363699099774
store_9,item_9,2023-12-18,18.878952992791554,22.39700389801219,27.112613978297414
store_9,item_9,2023-12-18,19.06512860122109,22.353704416329713,27.02382643460552
store_9,item_9,2023-12-18,19.544227690091873,22.43004221277994,27.46566005271231
store_9,item_9,2023-12-18,19.540020245875123,22.326268886340152,27.32828503875169
store_9,item_9,2023-12-18,19.980716980602924,22.945285921568793,27.786946178322488
store_9,item_9,2023-12-18,20.220617556109715,23.08877793476598,27.782170143998556
store_9,item_9,2023-12-18,20.01630529268678,23.184233671754722,27.85222727261928
store_9,item_9,2023-12-18,19.98212689301536,23.2852331026733,27.865718003546018
store_9,item_9,2023-12-18,19.98212689301536,23.29044974398375,28.241123165991084
store_9,item_9,2023-12-18,19.98212689301536,23.299518582965053,28.27300658572335
store_9,item_9,2023-12-18,20.15388887345879,23.399136451883315,28.13747916877113
store_9,item_9,2023-12-18,20.20768374954702,23.517724880067966,28.269051320425227
store_9,item_9,2023-12-18,20.61469619394452,23.670043089298954,28.3855890648913
store_9,item_9,2023-12-18,20.6595034893196,23.944656592616784,28.483492142086398
store_9,item_9,2023-12-18,20.622809000965105,24.33867025561814,28.55230077789598
store_9,item_9,2023-12-18,20.697960376724943,24.73742201903335,28.904873776938867
store_9,item_9,2023-12-18,20.83443473546363,24.707182239729555,29.441797564018877
store_9,item_9,2023-12-18,20.972806178833856,24.801557045355707,29.454505918730757
store_9,item_9,2023-12-18,21.693042398122454,24.711863795185476,29.844806990193806
store_9,item_9,2023-12-18,21.683543521089884,24.964720837302636,29.9034758810112
store_9,item_9,2023-12-19,26.47423771872766,28.231541760070204,33.98610562968369
store_9,item_9,2023-12-19,25.989602315335443,28.12526106960857,33.48750969734373
store_9,item_9,2023-12-19,26.123577722233605,28.17652646287454,33.697541049196204
store_9,item_9,2023-12-19,26.134177368337504,27.8978810546759,33.572609849175585
store_9,item_9,2023-12-19,26.191744030763665,28.139687585129664,33.78786764187836
store_9,item_9,2023-12-19,26.120247611585746,28.124749977285052,33.796164312864896
store_9,item_9,2023-12-19,26.570917038994626,28.34088602141421,34.25307597169583
store_9,item_9,2023-12-19,26.134567605115066,27.95795406646925,33.69266173588045
store_9,item_9,2023-12-19,26.818869608450765,28.160167658479907,33.67669221169633
store_9,item_9,2023-12-19,26.91025098154098,28.86855138571399,34.518157152829794
store_9,item_9,2023-12-19,26.98904806900706,29.406636904217716,34.71281919279941
store_9,item_9,2023-12-19,27.164580625248533,29.437047036949586,34.572397289470466
store_9,item_9,2023-12-19,27.204182878757184,29.629303204175333,34.954365556416334
store_9,item_9,2023-12-19,27.381331781512554,29.83467136563798,35.14002712217967
store_9,item_9,2023-12-19,27.460871495562102,29.769559483111244,34.20253262247358
store_9,item_9,2023-12-19,27.714115268952057,30.473014907500183,34.1302002558474
store_9,item_9,2023-12-19,27.372432067267265,30.51637906805831,35.004815267138554
store_9,item_9,2023-12-19,28.064871597743227,30.860585366478745,35.32376615226206
store_9,item_9,2023-12-19,28.520070962856522,30.696100332690364,36.338310923823194
store_9,item_9,2023-12-19,29.298113243851297,30.555189842395663,36.75338728167289
store_9,item_9,2023-12-19,29.426683462319453,30.73628806197691,36.847616777824676
store_9,item_9,2023-12-19,29.817089897735613,30.886453006798302,36.85536403614064
store_9,item_9,2023-12-19,29.723621590854098,30.855316662375714,36.85479486101121
store_9,item_9,2023-12-19,29.948224250963857,31.47895054789599,36.903652848553094
store_9,item_9,2023-12-19,30.222146538945932,31.751977767818293,37.209467449297776
store_9,item_9,2023-12-19,31.258599457263937,32.120688570121565,37.98748509036329
store_9,item_9,2023-12-19,31.337380927486173,32.63870963358211,37.94491488532763
store_9,item_9,2023-12-19,31.44575604496344,32.73810337082713,38.379938525345366
store_9,item_9,2023-12-19,30.41125808606851,33.21746436673812,37.45871434920779
store_9,item_9,2023-12-19,31.83033510831214,33.431558987506214,38.84620190337011
store_9,item_9,2023-12-19,32.2619742688231,34.52376861354741,38.45332336555394
store_9,item_9,2023-12-19,32.076898293861895,34.765222950094106,38.331576387035206
store_9,item_9,2023-12-20,33.68468150179908,36.154011769449994,39.29596045509462
store_9,item_9,2023-12-20,31.185837639141006,35.70474377379809,37.63932924434848
store_9,item_9,2023-12-20,30.65856673590128,35.0051947943185,38.22458051108725
store_9,item_9,2023-12-20,31.137054728756283,34.45574968424425,38.13618668079634
store_9,item_9,2023-12-20,30.724003947885578,34.305268323417344,38.02469812668244
store_9,item_9,2023-12-20,31.28764466350911,34.14417912687833,38.270553433946134
store_9,item_9,2023-12-20,31.379048718523816,34.14929295054208,38.128111921198474
store_9,item_9,2023-12-20,28.040996563575767,34.03748803171461,38.35464340462905
store_9,item_9,2023-12-20,29.940569092543686,34.4792877421033,37.85184393574981
store_9,item_9,2023-12-20,31.448166340991865,34.2302447621641,38.60739622212186
store_9,item_9,2023-12-20,32.08068861185074,34.63272777140201,39.30190641983304
store_9,item_9,2023-12-20,32.89640941977445,35.00208694017518,39.685253769396
store_9,item_9,2023-12-20,33.63244129074862,35.6281630798873,39.76458153104453
store_9,item_9,2023-12-20,34.22599385270915,35.591039380208024,40.063438869632506
store_9,item_9,2023-12-20,31.455255180164688,33.92531098320322,38.307181332540765
store_9,item_9,2023-12-20,32.32694551497919,34.75339773190572,39.55615698797931
store_9,item_9,2023-12-20,33.12323323240338,35.49535321462537,38.99758368507927
store_9,item_9,2023-12-20,33.24551933197709,35.94365613809605,38.80390638398636
store_9,item_9,2023-12-20,34.13499214068418,36.4008648121644,40.38583694922689
store_9,item_9,2023-12-20,34.69893196802015,37.15881730618008,39.79848935021091
store_9,item_9,2023-12-20,34.839109570703215,37.92538601411,39.95323620402314
store_9,item_9,2023-12-20,34.94422453685229,37.83708240301756,40.305345773109345
store_9,item_9,2023-12-20,35.10382626332442,38.15804003080383,40.28520731843883
store_9,item_9,2023-12-20,35.89099519876707,38.66457651884468,40.77278421642552
store_9,item_9,2023-12-20,36.41383960431299,39.14684075841323,40.76048396528355
store_9,item_9,2023-12-20,36.40820443392039,39.435694172162115,40.827540012794145
store_9,item_9,2023-12-20,36.951822886049136,39.71140578914019,41.336199695656134
store_9,item_9,2023-12-20,37.07561054345996,40.11975055517197,42.0901925615728
store_9,item_9,2023-12-20,33.817194767832675,39.04724018062217,41.24634935627383
store_9,item_9,2023-12-20,35.45232499371514,39.56394140810312,41.3104082333997
store_9,item_9,2023-12-20,37.840500642921164,40.696549301928066,42.01675838377043
store_9,item_9,2023-12-20,37.39498145382387,40.867780872236985,42.79770242110483
store_9,item_9,2023-12-21,35.23978267285244,38.00588829408281,40.41550532177218
store_9,item_9,2023-12-21,33.78032613828494,36.45944976629545,39.09171851554706
store_9,item_9,2023-12-21,33.881909414063486,35.91583228358501,38.19386145936634
store_9,item_9,2023-12-21,32.54641125498512,35.529054362367205,38.31003448130332
store_9,item_9,2023-12-21,32.62416143037094,35.16041365439291,37.61552573121909
store_9,item_9,2023-12-21,32.51543318707643,34.490511319021564,37.66472427688091
store_9,item_9,2023-12-21,32.28168649523046,34.619676145636525,37.23554688262417
store_9,item_9,2023-12-21,27.7484754938406,32.296599473103264,36.439557883818516
store_9,item_9,2023-12-21,29.299037477897322,32.179944214329474,36.01935204091156
store_9,item_9,2023-12-21,30.11215702928572,32.94510313073136,36.35127640324351
store_9,item_9,2023-12-21,30.144502278564865,33.2369728405009,36.01510462638503
store_9,item_9,2023-12-21,30.816594931746344,33.18705718207893,37.00753776291126
store_9,item_9,2023-12-21,30.62563456201479,33.19909099179143,37.048320572028594
store_9,item_9,2023-12-21,30.422127040356525,32.430482427917354,37.16163390865932
store_9,item_9,2023-12-21,29.63975401550639,30.852960329882052,35.864571866486216
store_9,item_9,2023-12-21,30.724438246389727,31.855924786182293,37.37068274937502
store_9,item_9,2023-12-21,30.600805622275008,31.96853379051991,37.68642652941418
store_9,item_9,2023-12-21,31.564736816405038,32.35212429540535,37.59946694922907
store_9,item_9,2023-12-21,32.122047783546144,33.58592052987818,37.84620487168507
